"","stop_id","stop_name","stop_lat","stop_lon","zip"
"19384","640000003151","Cottbus, Dissenchen Wendeplatz",51.768046,14.390597,"3042"
"19385","640000003171","Cottbus, Dissenchen Turnstr.",51.763675,14.391119,"3052"
"19386","640000003172","Cottbus, Dissenchen Turnstr.",51.763675,14.391119,"3052"
"19387","640000003182","Cottbus, Dissenchen Haasower Str.",51.763633,14.398013,"3052"
"19388","640000003192","Cottbus, Schlichow Dorfstr.",51.76249,14.416511,"3052"
"19389","640000003202","Cottbus, Schlichow Sportplatz",51.76369,14.419356,"3052"
"19390","640000003221","Cottbus, Bleyerstr.",51.751473,14.360189,"3042"
"19391","640000003222","Cottbus, Bleyerstr.",51.751473,14.360189,"3042"
"19392","640000003231","Cottbus, Feuerbachstr.",51.752106,14.364017,"3042"
"19393","640000003232","Cottbus, Feuerbachstr.",51.752106,14.364017,"3042"
"19394","640000003241","Cottbus, Spitzwegstr.",51.753814,14.365352,"3042"
"19395","640000003242","Cottbus, Spitzwegstr.",51.753814,14.365352,"3042"
"19396","640000003251","Cottbus, Branitzer Siedlung",51.756532,14.369188,"3042"
"19397","640000003271","Cottbus, Tierpark",51.744859,14.353762,"3050"
"19398","640000003272","Cottbus, Tierpark",51.744859,14.353762,"3050"
"19399","640000003281","Cottbus, Branitz Park",51.738937,14.364415,"3042"
"19400","640000003282","Cottbus, Branitz Park",51.738937,14.364415,"3042"
"19401","640000003311","Cottbus, Merzdorf Industriegelände",51.768298,14.364371,"3042"
"19402","640000003312","Cottbus, Merzdorf Industriegelände",51.768298,14.364371,"3042"
"19403","640000003321","Cottbus, Heidesiedlung",51.763638,14.373892,"3042"
"19404","640000003322","Cottbus, Heidesiedlung",51.763638,14.373892,"3042"
"19405","640000003342","Cottbus, Schlichow West",51.761695,14.413223,"3052"
"19406","640000003481","Cottbus, Georg-Schlesinger-Str.",51.757312,14.346009,"3046"
"19407","640000003482","Cottbus, Georg-Schlesinger-Str.",51.757312,14.346009,"3046"
"19408","640000003721","Kolkwitz, Süd Bhf",51.746846,14.24156,"3099"
"19409","640000003722","Kolkwitz, Süd Bhf",51.746846,14.24156,"3099"
"19410","640000003751","Kolkwitz, Klinikum",51.734264,14.229686,"3099"
"19411","640000003752","Kolkwitz, Klinikum",51.734264,14.229686,"3099"
"19412","640000003761","Kolkwitz, Technologiepark",51.732982,14.220966,"3099"
"19413","640000003831","Kolkwitz, Innungskrankenkasse",51.739936,14.254161,"3099"
"19414","640000003832","Kolkwitz, Innungskrankenkasse",51.739936,14.254161,"3099"
"19415","640000003841","Kolkwitz, Bergsicherung",51.739351,14.259344,"3099"
"19416","640000003842","Kolkwitz, Bergsicherung",51.739351,14.259344,"3099"
"19417","640000004013","Cottbus, Ewald-Müller-Str.",51.756985,14.309909,"3046"
"19418","640000004014","Cottbus, Ewald-Müller-Str.",51.756985,14.309909,"3046"
"19419","640000004024","Cottbus, Ströbitz Hans-Sachs-Str.",51.754612,14.3044,"3046"
"19420","640000004031","Cottbus, Friedrich-Hebbel-Str.",51.755831,14.310965,"3046"
"19421","640000004032","Cottbus, Friedrich-Hebbel-Str.",51.755831,14.310965,"3046"
"19422","640000004041","Cottbus, Ströbitzer Schulstr.",51.752141,14.298393,"3046"
"19423","640000004051","Cottbus, Am Priorgraben",51.748057,14.293914,"3046"
"19424","640000004052","Cottbus, Am Priorgraben",51.748057,14.293914,"3046"
"19425","640000004061","Cottbus, Klein Gaglower Str.",51.742939,14.291337,"3048"
"19426","640000004062","Cottbus, Klein Gaglower Str.",51.742939,14.291337,"3048"
"19427","640000004071","Cottbus, Klein Ströbitz",51.743339,14.286955,"3048"
"19428","640000004083","Cottbus, Jessener Str.",51.747555,14.306719,"3046"
"19429","640000004091","Cottbus, Platz der Freundschaft",51.74529,14.311267,"3046"
"19430","640000004092","Cottbus, Platz der Freundschaft",51.74529,14.311267,"3046"
"19431","640000004101","Cottbus, Spreestr.",51.72936,14.340767,"3050"
"19432","640000004102","Cottbus, Spreestr.",51.72936,14.340767,"3050"
"19433","640000004123","Cottbus, Thiemstr./Klinikum",51.743953,14.326607,"3050"
"19434","640000004163","Cottbus, Hufelandstr.",51.740777,14.324474,"3050"
"19435","640000004164","Cottbus, Hufelandstr.",51.740777,14.324474,"3050"
"19436","640000004203","Cottbus, Südfriedhof",51.737467,14.335887,"3050"
"19437","640000004204","Cottbus, Südfriedhof",51.737467,14.335887,"3050"
"19438","640000004231","Cottbus, Waldweg",51.730035,14.313065,"3048"
"19439","640000004232","Cottbus, Waldweg",51.730035,14.313065,"3048"
"19440","640000004283","Cottbus, Badesee Madlow",51.731892,14.339147,"3050"
"19441","640000004284","Cottbus, Badesee Madlow",51.731892,14.339147,"3050"
"19442","640000004293","Cottbus, Priorstr.",51.725134,14.343097,"3050"
"19443","640000004294","Cottbus, Priorstr.",51.725134,14.343097,"3050"
"19444","640000004303","Cottbus, Madlow Gaglower Landstr.",51.720092,14.347091,"3050"
"19445","640000004308","Cottbus, Madlow Gaglower Landstr.",51.720092,14.347091,"3050"
"19446","640000004361","Cottbus, Groß Gaglow Seegraben Nord",51.71975,14.314045,"3050"
"19447","640000004371","Cottbus, Groß Gaglow Seegraben Handelshof",51.718489,14.310507,"3048"
"19448","640000004381","Cottbus, Groß Gaglow Seegraben ARVATO",51.718095,14.316812,"3050"
"19449","640000004421","Cottbus, Groß Gaglow Chausseestr.",51.714146,14.317869,"3048"
"19450","640000004431","Cottbus, Groß Gaglow Lausitz Park",51.717036,14.320376,"3050"
"19451","640000004451","Cottbus, Sachsendorf",51.720631,14.325857,"3050"
"19452","640000004471","Cottbus, Gallinchen Sportpark",51.703873,14.353933,"3051"
"19453","640000004472","Cottbus, Gallinchen Sportpark",51.703873,14.353933,"3051"
"19454","640000004481","Cottbus, Gallinchen Kutzeburger Weg",51.70377,14.364418,"3051"
"19455","640000004482","Cottbus, Gallinchen Kutzeburger Weg",51.70377,14.364418,"3051"
"19456","640000004503","Cottbus, Ströbitz Steinteichmühle",51.751097,14.278277,"3048"
"19457","640000004611","Cottbus, Gallinchen Spreemarkt",51.707164,14.354307,"3051"
"19458","640000004612","Cottbus, Gallinchen Spreemarkt",51.707164,14.354307,"3051"
"19459","640000004641","Cottbus, Groß Gaglow Harnischdorfer Str.",51.713866,14.335177,"3050"
"19460","640000004701","Klein Gaglow, Dorfstr.",51.719762,14.29235,"3048"
"19461","640000004702","Klein Gaglow, Dorfstr.",51.719762,14.29235,"3048"
"19462","640000004903","Cottbus, Vetschauer Str./Leipziger Str.",51.747514,14.312452,"3046"
"19463","640000004904","Cottbus, Vetschauer Str./Leipziger Str.",51.747514,14.312452,"3046"
"19464","640000004941","Cottbus, Lauchhammer Str.",51.729591,14.324204,"3050"
"19465","640000004942","Cottbus, Lauchhammer Str.",51.729591,14.324204,"3050"
"19466","640000005691","Cottbus, Döbbrick Kiebitzweg",51.82188,14.345302,"3054"
"19467","640000005692","Cottbus, Döbbrick Kiebitzweg",51.82188,14.345302,"3054"
"19468","640000005701","Cottbus, Döbbrick Dissener Weg",51.808974,14.346517,"3054"
"19469","640000005702","Cottbus, Döbbrick Dissener Weg",51.808974,14.346517,"3054"
"19470","640000005711","Cottbus, Döbbrick Süd",51.815491,14.343346,"3054"
"19471","640000005712","Cottbus, Döbbrick Süd",51.815491,14.343346,"3054"
"19472","640000005731","Cottbus, Döbbrick Altes Dorf",51.824929,14.345678,"3054"
"19473","640000005732","Cottbus, Döbbrick Altes Dorf",51.824929,14.345678,"3054"
"19474","640000005741","Cottbus, Maiberg Ost",51.844578,14.33715,"3054"
"19475","640000005742","Cottbus, Maiberg Ost",51.844578,14.33715,"3054"
"19476","640000005751","Cottbus, Maiberg Mitte",51.847972,14.332377,"3054"
"19477","640000005752","Cottbus, Maiberg Mitte",51.847972,14.332377,"3054"
"19478","640000005761","Cottbus, Maiberg Friedhof",51.849292,14.325652,"3054"
"19479","640000005831","Cottbus, Döbbrick Am Spreebogen",51.819161,14.345045,"3054"
"19480","640000005832","Cottbus, Döbbrick Am Spreebogen",51.819161,14.345045,"3054"
"19481","640000005841","Cottbus, Döbbrick Dorfstr.",51.820017,14.339969,"3054"
"19482","640000005842","Cottbus, Döbbrick Dorfstr.",51.820017,14.339969,"3054"
"19483","640000005901","Cottbus, Skadow",51.804515,14.353231,"3054"
"19484","640000005902","Cottbus, Skadow",51.804515,14.353231,"3054"
"19485","640000005931","Cottbus, Döbbrick Wiesengrund",51.824293,14.341931,"3054"
"19486","640000005932","Cottbus, Döbbrick Wiesengrund",51.824293,14.341931,"3054"
"19487","640000005941","Cottbus, Döbbrick Ost",51.833569,14.352802,"3054"
"19488","640000005942","Cottbus, Döbbrick Ost",51.833569,14.352802,"3054"
"19489","640000005951","Cottbus, Döbbrick Schülerverkehr",51.814214,14.329341,"3054"
"19490","640000005952","Cottbus, Döbbrick Schülerverkehr",51.814214,14.329341,"3054"
"19491","640000007031","Hänchen, Pappelallee",51.715504,14.270442,"3099"
"19492","640000007771","Kolkwitz, Koschendorfer Str.",51.737906,14.250324,"3099"
"19493","640000007772","Kolkwitz, Koschendorfer Str.",51.737906,14.250324,"3099"
"19494","640000007791","Kolkwitz, Parzellenstr.",51.744231,14.243978,"3099"
"19495","640000007792","Kolkwitz, Parzellenstr.",51.744231,14.243978,"3099"
"19496","640000007811","Kolkwitz, Alte Schule",51.754878,14.251299,"3099"
"19497","640000007951","Cottbus, Ströbitz Ziegelstr.",51.748411,14.281303,"3048"
"19498","640000007961","Cottbus, Ströbitz Mühlenweg",51.747291,14.288965,"3046"
"19499","640000001011","Cottbus, Stadtpromenade",51.757445,14.332559,"3046"
"19500","640000001012","Cottbus, Stadtpromenade",51.757445,14.332559,"3046"
"19501","640000001031","Cottbus, Marienstr./Busbahnhof",51.753357,14.333376,"3046"
"19502","640000001032","Cottbus, Marienstr./Busbahnhof",51.753357,14.333376,"3046"
"19503","640000001051","Cottbus, Görlitzer Str. (West)",51.749076,14.331462,"3046"
"19504","640000001052","Cottbus, Görlitzer Str. (Nord)",51.749794,14.332797,"3046"
"19505","640000001053","Cottbus, Görlitzer Str. (Süd)",51.748137,14.332156,"3046"
"19506","640000001071","Cottbus, Thiemstr./Hauptbahnhof",51.748619,14.328396,"3046"
"19507","640000001072","Cottbus, Thiemstr./Hauptbahnhof",51.748619,14.328396,"3046"
"19508","640000001221","Cottbus, Waisenstr.",51.758852,14.31506,"3044"
"19509","640000001222","Cottbus, Waisenstr.",51.758852,14.31506,"3044"
"19510","640000001231","Cottbus, Ströbitzer Weg",51.760317,14.31964,"3044"
"19511","640000001232","Cottbus, Ströbitzer Weg",51.760317,14.31964,"3044"
"19512","640000001241","Cottbus, Schillerstr.",51.761238,14.325033,"3044"
"19513","640000001242","Cottbus, Schillerstr.",51.761238,14.325033,"3044"
"19514","640000001301","Cottbus, Zimmerstr.",51.765535,14.333063,"3042"
"19515","640000001302","Cottbus, Zimmerstr.",51.765535,14.333063,"3042"
"19516","640000001311","Cottbus, Altmarkt",51.76084,14.335892,"3046"
"19517","640000001312","Cottbus, Altmarkt",51.76084,14.335892,"3046"
"19518","640000001321","Cottbus, Stadthalle/Post",51.761185,14.329936,"3046"
"19519","640000001322","Cottbus, Stadthalle/Post",51.761185,14.329936,"3046"
"19520","640000001331","Cottbus, Stadthalle/Puschkinpromenade",51.761734,14.33102,"3046"
"19521","640000001332","Cottbus, Stadthalle/Puschkinpromenade",51.761734,14.33102,"3046"
"19522","640000002131","Cottbus, Bonnaskenplatz",51.767937,14.334766,"3042"
"19523","640000002132","Cottbus, Bonnaskenplatz",51.767937,14.334766,"3042"
"19524","640000002141","Cottbus, Beuchstr.",51.771159,14.335005,"3042"
"19525","640000002142","Cottbus, Beuchstr.",51.771159,14.335005,"3042"
"19526","640000002151","Cottbus, Am Nordrand",51.778291,14.33533,"3044"
"19527","640000002152","Cottbus, Am Nordrand",51.778291,14.33533,"3044"
"19528","640000002161","Cottbus, Schmellwitz Anger",51.7825,14.336098,"3044"
"19529","640000002171","Cottbus, Nordring",51.77155,14.340662,"3042"
"19530","640000002172","Cottbus, Nordring",51.77155,14.340662,"3042"
"19531","640000002181","Cottbus, Neue Str.",51.780696,14.34544,"3044"
"19532","640000002182","Cottbus, Neue Str.",51.780696,14.34544,"3044"
"19533","640000002191","Cottbus, Neu Schmellwitz Zuschka",51.785413,14.343786,"3044"
"19534","640000002192","Cottbus, Neu Schmellwitz Zuschka",51.785413,14.343786,"3044"
"19535","640000002201","Cottbus, Neu Schmellwitz",51.78785,14.343289,"3044"
"19536","640000002202","Cottbus, Neu Schmellwitz",51.78785,14.343289,"3044"
"19537","640000002203","Cottbus, Betriebshof Schmellwitz",51.789235,14.332387,"3044"
"19538","640000002204","Cottbus, Betriebshof Schmellwitz",51.789235,14.332387,"3044"
"19539","640000002281","Cottbus, Sportpalast",51.775268,14.346259,"3042"
"19540","640000002282","Cottbus, Sportpalast",51.775268,14.346259,"3042"
"19541","640000002301","Cottbus, Nordfriedhof",51.773961,14.33515,"3042"
"19542","640000002302","Cottbus, Nordfriedhof",51.773961,14.33515,"3042"
"19543","640000003011","Cottbus, Sandower Brücke",51.762302,14.339661,"3042"
"19544","640000003012","Cottbus, Sandower Brücke",51.762302,14.339661,"3042"
"19545","640000003021","Cottbus, Am Doll",51.762643,14.345546,"3042"
"19546","640000003022","Cottbus, Am Doll",51.762643,14.345546,"3042"
"19547","640000003061","Cottbus, Hermann-Hammerschmidt-Str.",51.759367,14.351156,"3042"
"19548","640000003062","Cottbus, Hermann-Hammerschmidt-Str.",51.759367,14.351156,"3042"
"19549","640000003071","Cottbus, Sandow",51.756629,14.353665,"3042"
"19550","640000003072","Cottbus, Sandow",51.756629,14.353665,"3042"
"19551","640000004011","Cottbus, Ewald-Müller-Str.",51.756985,14.309909,"3046"
"19552","640000004012","Cottbus, Ewald-Müller-Str.",51.756985,14.309909,"3046"
"19553","640000004021","Cottbus, Ströbitz Hans-Sachs-Str.",51.754612,14.3044,"3046"
"19554","640000004121","Cottbus, Thiemstr./Klinikum",51.743953,14.326607,"3050"
"19555","640000004122","Cottbus, Thiemstr./Klinikum",51.743953,14.326607,"3050"
"19556","640000004131","Cottbus, Ottilienstr.",51.7451,14.331314,"3046"
"19557","640000004132","Cottbus, Ottilienstr.",51.7451,14.331314,"3046"
"19558","640000004161","Cottbus, Hufelandstr.",51.740777,14.324474,"3050"
"19559","640000004162","Cottbus, Hufelandstr.",51.740777,14.324474,"3050"
"19560","640000004171","Cottbus, Sportzentrum",51.740943,14.333808,"3050"
"19561","640000004172","Cottbus, Sportzentrum",51.740943,14.333808,"3050"
"19562","640000004191","Cottbus, Saarbrücker Str.",51.7364,14.324423,"3048"
"19563","640000004192","Cottbus, Saarbrücker Str.",51.7364,14.324423,"3048"
"19564","640000004201","Cottbus, Südfriedhof",51.737467,14.335887,"3050"
"19565","640000004202","Cottbus, Südfriedhof",51.737467,14.335887,"3050"
"19566","640000004241","Cottbus, Gelsenkirchener Platz",51.728132,14.326575,"3050"
"19567","640000004242","Cottbus, Gelsenkirchener Platz",51.728132,14.326575,"3050"
"19568","640000004271","Cottbus, Thierbacher Str.",51.731078,14.32761,"3050"
"19569","640000004272","Cottbus, Thierbacher Str.",51.731078,14.32761,"3050"
"19570","640000004281","Cottbus, Badesee Madlow",51.731892,14.339147,"3050"
"19571","640000004282","Cottbus, Badesee Madlow",51.731892,14.339147,"3050"
"19572","640000004291","Cottbus, Priorstr.",51.725134,14.343097,"3050"
"19573","640000004292","Cottbus, Priorstr.",51.725134,14.343097,"3050"
"19574","640000004301","Cottbus, Madlow",51.72119,14.34612,"3050"
"19575","640000004302","Cottbus, Madlow",51.72119,14.34612,"3050"
"19576","640000004331","Cottbus, Sachsendorf",51.720631,14.325857,"3050"
"19577","640000004332","Cottbus, Sachsendorf",51.720631,14.325857,"3050"
"19578","640000004461","Cottbus, Schwarzheider Str.",51.724252,14.325956,"3050"
"19579","640000004462","Cottbus, Schwarzheider Str.",51.724252,14.325956,"3050"
"19580","640000004661","Cottbus, Spreestr.",51.72936,14.340767,"3050"
"19581","640000004662","Cottbus, Spreestr.",51.72936,14.340767,"3050"
"19582","130000080793","Löwenberg (Mark), Schule",52.898586,13.166604,"16775"
"19583","450009310001","Fürstenwalde, Bahnhof",52.367029,14.059618,"15517"
"19584","640000008693","Burg, Schule",51.836573,14.142076,"3096"
"19585","270000010803","Potsdam, Burgstr./Klinikum",52.398348,13.064956,"14467"
"19586","270000010804","Potsdam, Burgstr./Klinikum",52.398348,13.064956,"14467"
"19587","270000031802","Potsdam, Lindstedter Chaussee",52.421813,13.003341,"14469"
"19588","270000038904","Potsdam, Platz der Einheit/Bildungsforum",52.397519,13.059147,"14467"
"19589","270000038905","Potsdam, Platz der Einheit/Bildungsforum",52.397519,13.059147,"14467"
"19590","900000221999","Bad Belzig, Am Betriebshof",52.144777,12.613296,"14806"
"19591","900000210677","Tietzow, Am Reihenhaus",52.711254,12.933975,"14641"
"19592","900000220981","Beelitz-Heilstätten, Bahnhof/Nord",52.263409,12.923286,"14547"
"19593","250000000101","Bad Belzig, Am Betriebshof",52.144777,12.613296,"14806"
"19594","250000002003","Bad Belzig, Niemegker Str.",52.140624,12.595929,"14806"
"19595","250000000102","Bad Belzig, Am Betriebshof",52.144777,12.613296,"14806"
"19596","900000320282","Herzfelde (MOL), Strausberger Str.",52.486544,13.848049,"15378"
"19597","900000220496","Töplitz, Feuerwehr",52.433555,12.905975,"14542"
"19598","900000220362","Fohrde, Pritzerber Str.",52.487494,12.464174,"14798"
"19599","900000210347","Premnitz, Thomas-Mann-Str.",52.527917,12.345691,"14727"
"19600","900000310011","Groß Muckrow, Dorf",52.063642,14.433225,"15848"
"19601","900000310012","Drahendorf, Försterei",52.273366,14.230883,"15848"
"19602","900000310022","Fürstenwalde, Seelower Str.",52.364822,14.061424,"15517"
"19603","900000310023","Fürstenwalde, Kastanienweg",52.340883,14.064999,"15517"
"19604","130000080005","S Oranienburg Bhf",52.754362,13.248432,"16515"
"19605","130000080682","Malz, Ambachwiesen",52.803394,13.280398,"16515"
"19606","130000080711","Teschendorf, Unterweg",52.848246,13.155249,"16775"
"19607","130000080712","Teschendorf, Unterweg",52.848246,13.155249,"16775"
"19608","130000081321","Liebenwalde, Schleuse",52.851019,13.403246,"16559"
"19609","130000081322","Liebenwalde, Schleuse",52.851019,13.403246,"16559"
"19610","130000081702","Velten, Bahnhof",52.685019,13.171933,"16767"
"19611","900000200003","Teschendorf, Unterweg",52.848246,13.155249,"16775"
"19612","900000435016","Senftenberg, Ritterstr.",51.517858,14.003758,"1968"
"19613","100000110503","S Potsdam Hauptbahnhof",52.390935,13.067187,"14467"
"19614","100000119901","Potsdam, Dortustr.",52.399226,13.05332,"14467"
"19615","100000119902","Potsdam, Dortustr.",52.399226,13.05332,"14467"
"19616","100000390202","Seeburg, Engelsfelde",52.506891,13.14882,"14089"
"19617","100000453601","Nauen, Lindenplatz",52.604895,12.876651,"14641"
"19618","100000457101","Tietzow, Am Reihenhaus",52.711254,12.933975,"14641"
