"","stop_id","stop_name","stop_lat","stop_lon","zip"
"13173","900000203400","Hohen Neuendorf, Jägerstr.",52.66888,13.26626,NA
"13174","900000203399","Hohen Neuendorf, F.-Naumann-Str.",52.67198,13.26188,NA
"13175","900000245410","Ludwigsfelde, A.-Bebel-Str.",52.30479,13.24047,NA
"13176","000008010208","Leipzig-Paunsdorf, Bahnhof",51.34368,12.44384,NA
"13177","000008011339","Dahlen(Sachs)",51.35097,12.98425,NA
"13178","000008011018","Altenbach",51.35587,12.68232,NA
"13179","000008010059","Borsdorf(Sachs)",51.34571,12.54116,NA
"13180","000008013461","Oschatz",51.31166,13.10409,NA
"13181","000008011491","Leipzig-Engelsdorf",51.34395,12.47763,NA
"13182","000008012117","Kühren",51.34934,12.8332,NA
"13183","000008011626","Gerichshain",51.35388,12.58744,NA
"13184","000008012482","Niederau, Bahnhof",51.17635,13.56064,NA
"13185","000008013362","Bennewitz",51.35593,12.70843,NA
"13186","000008013361","Wurzen",51.36442,12.73897,NA
"13187","000008080930","Leipzig-Sellerhausen, Bahnhof",51.34518,12.42467,NA
"13188","000008012284","Machern(Sachs)",51.35763,12.62776,NA
"13189","900000245341","Kolzenburg, Erlengraben",52.05633,13.16201,NA
"13190","300000002992","Weißen (Lichterfelde), Abzweig",51.84418,13.25075,NA
"13191","300000000962","Waltersdorf (TF), Abzweig",51.89509,13.28423,NA
"13192","900000186507","Berlin, Rabindranath-Tagore-Str.",52.40435,13.59352,NA
"13193","900000001201","S+U Westhafen (Berlin)",52.53618,13.34384,NA
"13194","000008012710","Rakow, Bahnhof",54.04815,13.046,NA
"13195","000008011205","Blankensee(Meckl), Bahnhof",53.40827,13.26313,NA
"13196","000008013389","Zerbst/Anhalt",51.95382,12.08893,NA
"13197","000008011307","Cammin(Meckl), Bahnhof",53.43904,13.29965,NA
"13198","000008011025","Altentreptow, Bahnhof",53.69205,13.24274,NA
"13199","000008011356","Demmin, Bahnhof",53.90118,13.05406,NA
"13200","000008013322","Wittenhagen, Bahnhof",54.18581,13.05708,NA
"13201","000008011481","Elmenhorst, Bahnhof",54.21012,13.07389,NA
"13202","000008013373","Zarrendorf, Bahnhof",54.24075,13.08002,NA
"13203","000008011293","Burg Stargard(Meckl), Bahnhof",53.49976,13.30316,NA
"13204","000008011673","Gommern",52.074,11.83878,NA
"13205","000008011707","Grimmen, Bahnhof",54.10989,13.03387,NA
"13206","000008013051","Sternfeld, Bahnhof",53.82475,13.15046,NA
"13207","000008013177","Utzedel, Bahnhof",53.86044,13.1166,NA
"13208","000008011646","Gnevkow, Bahnhof",53.79334,13.17432,NA
"13209","160000002982","Schönwalde (Spreewald), Sparkasse",51.97391,13.76342,NA
"13210","160000002941","Schönwalde (Spreewald), Schule",51.97549,13.7641,NA
"13211","900000205731","Alt Ruppin, Anna-Petrat-Str.",52.94718,12.86302,NA
"13212","900000205732","Alt Ruppin, Forststr.",52.94702,12.85419,NA
"13213","900000205733","Dranse, Seestr.",53.19864,12.62017,NA
"13214","900000205734","Gnewikow, Ausbau",52.89725,12.84006,NA
"13215","900000205735","Griebsee",53.2006,12.64938,NA
"13216","900000205738","Neuruppin, W.-Rathenau-Str.",52.93292,12.80235,NA
"13217","900000205739","Rehfeld (OPR), Rehfelder Grund",52.94573,12.34511,NA
"13218","900000205743","Zernitz, Kita",52.8761,12.3719,NA
"13219","900000215115","Bad Wilsnack, Therme",52.96381,11.95072,NA
"13220","900000215131","Berge (PR), Pirower Str.",53.23455,11.87415,NA
"13221","900000215837","Sagast, Dorf I",53.26264,11.96748,NA
"13222","900000222216","Treuenbrietzen, Jüterboger Str.",52.09041,12.87417,NA
"13223","900000210803","Rathenow, Heidefeld",52.57321,12.33392,NA
"13224","900000210036","Buschow, Ausbau",52.57943,12.62611,NA
"13225","900000340069","Criewen, Försterei",53.0246,14.2012,NA
"13226","900000070157","Berlin, Lerchenweg",52.44798,13.38717,NA
"13227","900000023306","Berlin, Olivaer Platz Süd",52.49956,13.31291,NA
"13228","900000007108","S Nordbahnhof/Gartenstr. (Berlin)",52.53336,13.38749,NA
"13229","900000031104","Berlin, Krumme Gärten",52.52853,13.19188,NA
"13230","900000082258","Berlin, Zadekstr.",52.43805,13.4623,NA
"13231","900000321008","Altglietzen, Wendestelle",52.83382,14.08771,NA
"13232","900000320819","Buckow (Märkische Schweiz), Schule",52.57624,14.07243,NA
"13233","900000320610","Petershagen (b. Berlin), Hermannstr.",52.52873,13.796,NA
"13234","160000006371","Waßmannsdorf, Rudower Str.",52.37623,13.46898,NA
"13235","160000002921","Staakow (bei Golßen), Ausbau",52.03826,13.70084,NA
"13236","160000002922","Staakow (bei Golßen), Ausbau",52.03826,13.70084,NA
"13237","160000009612","Crinitz, Sägewerk",51.7407,13.77107,NA
"13238","160000009602","Crinitz, Gasthaus",51.73822,13.76137,NA
"13239","160000000192","Bergen",51.76257,13.74769,NA
"13240","160000001291","Langengrassau, Höllberghof",51.82666,13.61198,NA
"13241","160000001161","Reichwalde, Luckauer Str.",51.95228,13.72351,NA
"13242","160000000551","Golßen, Stadtwall",51.9705,13.60262,NA
"13243","160000001981","Rüdingsdorf, Kreblitzer Str.",51.90066,13.6796,NA
"13244","160000001982","Rüdingsdorf, Kreblitzer Str.",51.90066,13.6796,NA
"13245","160000000061","Luckau, Berliner Str.",51.8569,13.70408,NA
"13246","160000001441","Jetsch, Ausbau",51.92297,13.6282,NA
"13247","160000000062","Luckau, Berliner Str.",51.8569,13.70408,NA
"13248","300000005321","Groß Machnow, Str. der Einheit",52.26826,13.46255,NA
"13249","900000222263","Bad Belzig, Reha-Klinik Haupteingang",52.16484,12.58639,NA
"13250","900000261326","Jetsch, Ausbau",51.92297,13.6282,NA
"13251","900000261789","Rüdingsdorf, Kreblitzer Str.",51.90066,13.6796,NA
"13252","900000262101","Zützen (LDS), Kirche",51.94969,13.64157,NA
"13253","900000261733","Reichwalde, Luckauer Str.",51.95228,13.72351,NA
"13254","900000261576","Luckau, Berliner Str.",51.8569,13.70408,NA
"13255","900000262090","Zieckau, Jetscher Str.",51.89494,13.6459,NA
"13256","900000261870","Schönwalde (Spreewald), Amtsverwaltung",51.97596,13.76673,NA
"13257","900000260212","Waßmannsdorf, Rudower Str.",52.37623,13.46898,NA
"13258","900000261990","Waldow (bei Brand), Schenze",51.97504,13.68973,NA
"13259","250000053401","Brandenburg, Hagelberger Str.",52.42237,12.57668,NA
"13260","250000053402","Brandenburg, Hagelberger Str.",52.42237,12.57668,NA
"13261","250000042301","Ketzür, Dorf",52.49661,12.62874,NA
"13262","250000041601","Gortz, Hst. Schulverkehr",52.51492,12.64219,NA
"13263","250000090602","Lehnin, Busbahnhof",52.31771,12.74496,NA
"13264","250000032701","Vehlen",52.43068,12.32223,NA
"13265","250000030301","Boecke, Dorf",52.30042,12.40383,NA
"13266","250000042001","Hohenferchesar, Dorf",52.49706,12.49985,NA
"13267","250000051201","Brandenburg, Berliner Str.",52.40245,12.59233,NA
"13268","250000051202","Brandenburg, Berliner Str.",52.40245,12.59233,NA
"13269","250000041001","Fohrde, Dorf",52.48329,12.47147,NA
"13270","250000002601","Bad Belzig, Brücker Landstr.",52.14419,12.60918,NA
"13271","250000000701","Bad Belzig, Erich-Weinert-Str.",52.14109,12.60657,NA
"13272","250000001301","Bad Belzig, Klinkengrund",52.13822,12.60405,NA
"13273","250000000601","Bad Belzig, Busbahnhof",52.14413,12.59031,NA
"13274","250000000401","Bad Belzig, Brandenburger Str./SteinTherme",52.14973,12.60023,NA
"13275","250000008401","Schwanebeck (PM)",52.17677,12.62749,NA
"13276","250000006801","Lütte, Dorf",52.2006,12.60567,NA
"13277","250000004501","Dippmannsdorf, Ortsmitte",52.22192,12.59575,NA
"13278","250000004601","Dippmannsdorf, Schule",52.22734,12.58941,NA
"13279","250000007901","Ragösen, Feuerwehr",52.23725,12.58229,NA
"13280","250000007801","Ragösen, Ambulatorium",52.24285,12.58148,NA
"13281","250000005401","Golzow (PM), Müggenburg",52.25797,12.59866,NA
"13282","250000005001","Golzow (PM), Belziger Str.",52.26951,12.59886,NA
"13283","250000004901","Golzow (PM), Anger",52.27757,12.60423,NA
"13284","250000005301","Golzow (PM), Lehniner Str.",52.28042,12.61238,NA
"13285","250000007501","Oberjünne, Forsthaus",52.28665,12.65821,NA
"13286","250000073001","Michelsdorf, Ausbau",52.30028,12.68675,NA
"13287","250000073201","Michelsdorf, Ortsmitte",52.30596,12.70493,NA
"13288","250000073101","Lehnin, Belziger Chaussee",52.30854,12.71865,NA
"13289","250000071901","Lehnin, Fischersberg",52.32481,12.7516,NA
"13290","250000070301","Damsdorf (PM), Berliner Str.",52.34776,12.76513,NA
"13291","250000070701","Damsdorf (PM), Lehniner Str.",52.35614,12.7656,NA
"13292","250000070801","Damsdorf (PM), Neubau",52.36173,12.76766,NA
"13293","250000071101","Göhlsdorf, Ortsmitte",52.36066,12.79974,NA
"13294","250000071001","Göhlsdorf, Autobahn",52.36052,12.81241,NA
"13295","250000071002","Göhlsdorf, Autobahn",52.36052,12.81241,NA
"13296","250000071102","Göhlsdorf, Ortsmitte",52.36066,12.79974,NA
"13297","250000070802","Damsdorf (PM), Neubau",52.36173,12.76766,NA
"13298","250000070702","Damsdorf (PM), Lehniner Str.",52.35614,12.7656,NA
"13299","250000070302","Damsdorf (PM), Berliner Str.",52.34776,12.76513,NA
"13300","250000071902","Lehnin, Fischersberg",52.32481,12.7516,NA
"13301","250000073102","Lehnin, Belziger Chaussee",52.30854,12.71865,NA
"13302","250000073202","Michelsdorf, Ortsmitte",52.30596,12.70493,NA
"13303","250000073002","Michelsdorf, Ausbau",52.30028,12.68675,NA
"13304","250000007502","Oberjünne, Forsthaus",52.28665,12.65821,NA
"13305","250000005302","Golzow (PM), Lehniner Str.",52.28042,12.61238,NA
"13306","250000004902","Golzow (PM), Anger",52.27757,12.60423,NA
"13307","250000005002","Golzow (PM), Belziger Str.",52.26951,12.59886,NA
"13308","250000005402","Golzow (PM), Müggenburg",52.25797,12.59866,NA
"13309","250000007802","Ragösen, Ambulatorium",52.24285,12.58148,NA
"13310","250000007902","Ragösen, Feuerwehr",52.23725,12.58229,NA
"13311","250000004602","Dippmannsdorf, Schule",52.22734,12.58941,NA
"13312","250000004502","Dippmannsdorf, Ortsmitte",52.22192,12.59575,NA
"13313","250000006802","Lütte, Dorf",52.2006,12.60567,NA
"13314","250000008402","Schwanebeck (PM)",52.17677,12.62749,NA
"13315","250000000402","Bad Belzig, Brandenburger Str./SteinTherme",52.14973,12.60023,NA
"13316","250000000602","Bad Belzig, Busbahnhof",52.14413,12.59031,NA
"13317","250000002602","Bad Belzig, Brücker Landstr.",52.14419,12.60918,NA
"13318","250000004702","Fredersdorf (PM), Dorf",52.18878,12.63807,NA
"13319","250000000202","Bad Belzig, Bahnhof",52.1364,12.59503,NA
"13320","250000001402","Bad Belzig, Krankenhaus",52.13957,12.59747,NA
"13321","250000001302","Bad Belzig, Klinkengrund",52.13822,12.60405,NA
"13322","250000000702","Bad Belzig, Erich-Weinert-Str.",52.14109,12.60657,NA
"13323","250000001401","Bad Belzig, Krankenhaus",52.13957,12.59747,NA
"13324","250000000201","Bad Belzig, Bahnhof",52.1364,12.59503,NA
"13325","250000004701","Fredersdorf (PM), Dorf",52.18878,12.63807,NA
"13326","250000005502","Golzow (PM), Pernitz",52.29155,12.60139,NA
"13327","250000061701","Rotscherlinde",52.33257,12.60218,NA
"13328","250000060902","Krahne, Hauptstr.",52.32332,12.56851,NA
"13329","250000061002","Krahne, Reckahner Str.",52.32152,12.56155,NA
"13330","250000061602","Reckahn, Dorf",52.33608,12.54769,NA
"13331","250000052802","Göttin (Brandenburg)",52.36789,12.54791,NA
"13332","250000052801","Göttin (Brandenburg)",52.36789,12.54791,NA
"13333","250000061601","Reckahn, Dorf",52.33608,12.54769,NA
"13334","250000061001","Krahne, Reckahner Str.",52.32152,12.56155,NA
"13335","250000060901","Krahne, Hauptstr.",52.32332,12.56851,NA
"13336","250000061702","Rotscherlinde",52.33257,12.60218,NA
"13337","250000007601","Preußnitz, B 102",52.13055,12.6294,NA
"13338","250000010101","Dahnsdorf",52.10159,12.6685,NA
"13339","250000011201","Niemegk, Autobahn",52.09223,12.69261,NA
"13340","250000011301","Niemegk, Bahnhofstr.",52.08146,12.69509,NA
"13341","250000011401","Niemegk, Gewerbegebiet",52.08393,12.71785,NA
"13342","250000010501","Haseloff",52.08996,12.75545,NA
"13343","250000019001","Rietz (bei Treuenbrietzen), Dreieck",52.07514,12.80819,NA
"13344","250000019301","Rietz (bei Treuenbrietzen), Rietzer Bucht",52.0746,12.82217,NA
"13345","250000019201","Rietz (bei Treuenbrietzen), Neubau",52.07697,12.83254,NA
"13346","250000020601","Treuenbrietzen, Gerätewerk",52.08206,12.84145,NA
"13347","250000020602","Treuenbrietzen, Gerätewerk",52.08206,12.84145,NA
"13348","250000019202","Rietz (bei Treuenbrietzen), Neubau",52.07697,12.83254,NA
"13349","250000019302","Rietz (bei Treuenbrietzen), Rietzer Bucht",52.0746,12.82217,NA
"13350","250000019002","Rietz (bei Treuenbrietzen), Dreieck",52.07514,12.80819,NA
"13351","250000010502","Haseloff",52.08996,12.75545,NA
"13352","250000011402","Niemegk, Gewerbegebiet",52.08393,12.71785,NA
"13353","250000011302","Niemegk, Bahnhofstr.",52.08146,12.69509,NA
"13354","250000011202","Niemegk, Autobahn",52.09223,12.69261,NA
"13355","250000010102","Dahnsdorf",52.10159,12.6685,NA
"13356","250000007602","Preußnitz, B 102",52.13055,12.6294,NA
"13357","250000011601","Niemegk, Schule",52.07101,12.69909,NA
"13358","250000010301","Grabow (bei Niemegk)",52.11257,12.74858,NA
"13359","250000020501","Treuenbrietzen, Burgwallstr.",52.09916,12.87841,NA
"13360","250000013002","Zixdorf",52.02678,12.68129,NA
"13361","250000011101","Neuendorf (bei Niemegk)",52.05486,12.66035,NA
"13362","250000006101","Kranepuhl (bei Bad Belzig)",52.09872,12.61742,NA
"13363","250000006601","Lühnsdorf",52.08142,12.6425,NA
"13364","250000006602","Lühnsdorf",52.08142,12.6425,NA
"13365","250000011801","Niemegk, Werdermühle",52.07586,12.65612,NA
"13366","250000013001","Zixdorf",52.02678,12.68129,NA
"13367","250000011102","Neuendorf (bei Niemegk)",52.05486,12.66035,NA
"13368","250000011802","Niemegk, Werdermühle",52.07586,12.65612,NA
"13369","250000006102","Kranepuhl (bei Bad Belzig)",52.09872,12.61742,NA
"13370","250000004101","Baitz, Dorf",52.17241,12.67789,NA
"13371","250000007102","Neschholz, Ortsmitte",52.15263,12.69508,NA
"13372","250000007701","Preußnitz, Neubau",52.13059,12.63025,NA
"13373","250000006201","Kuhlowitz, Abzweig",52.13611,12.64446,NA
"13374","250000006701","Lüsse",52.15012,12.65517,NA
"13375","250000007101","Neschholz, Ortsmitte",52.15263,12.69508,NA
"13376","250000007001","Neschholz, Ausbau",52.16106,12.68729,NA
"13377","250000018001","Marzahna, B2",52.00168,12.77683,NA
"13378","250000012401","Schmögelsdorf",52.01295,12.79111,NA
"13379","250000012503","Schwabeck, Abzweig B 2",52.02736,12.79919,NA
"13380","250000016501","Dietersdorf",52.0377,12.80711,NA
"13381","250000016502","Dietersdorf",52.0377,12.80711,NA
"13382","250000018002","Marzahna, B2",52.00168,12.77683,NA
"13383","250000011001","Lobbese",52.00778,12.72292,NA
"13384","250000012901","Zeuden",52.0267,12.7389,NA
"13385","250000012101","Pflügkuff",52.03166,12.76103,NA
"13386","250000016801","Feldheim (PM)",52.01213,12.81939,NA
"13387","250000012601","Schwabeck, Ortsmitte",52.02399,12.81406,NA
"13388","250000012102","Pflügkuff",52.03166,12.76103,NA
"13389","250000018101","Marzahna, Schule",51.99908,12.77142,NA
"13390","250000012501","Schwabeck, Abzweig B 2",52.02736,12.79919,NA
"13391","250000012602","Schwabeck, Ortsmitte",52.02399,12.81406,NA
"13392","250000016802","Feldheim (PM)",52.01213,12.81939,NA
"13393","250000012902","Zeuden",52.0267,12.7389,NA
"13394","250000006901","Mörz",52.12028,12.68641,NA
"13395","250000009001","Ziezow",52.14049,12.71852,NA
"13396","250000006302","Locktow",52.12701,12.70675,NA
"13397","250000006902","Mörz",52.12028,12.68641,NA
"13398","250000006301","Locktow",52.12701,12.70675,NA
"13399","250000001601","Bad Belzig, Lübnitzer Str.",52.14238,12.58183,NA
"13400","250000001101","Bad Belzig, Forst",52.14697,12.57308,NA
"13401","250000002501","Bad Belzig, Röderhof",52.1504,12.56227,NA
"13402","250000006401","Lübnitz, Ausbau",52.15557,12.53805,NA
"13403","250000006501","Lübnitz, Ortsmitte",52.15627,12.52923,NA
"13404","250000005901","Hagelberg, Ortsmitte",52.13898,12.51947,NA
"13405","250000006001","Klein Glien",52.13168,12.51824,NA
"13406","250000006002","Klein Glien",52.13168,12.51824,NA
"13407","250000005902","Hagelberg, Ortsmitte",52.13898,12.51947,NA
"13408","250000006502","Lübnitz, Ortsmitte",52.15627,12.52923,NA
"13409","250000006402","Lübnitz, Ausbau",52.15557,12.53805,NA
"13410","250000002502","Bad Belzig, Röderhof",52.1504,12.56227,NA
"13411","250000001102","Bad Belzig, Forst",52.14697,12.57308,NA
"13412","250000001602","Bad Belzig, Lübnitzer Str.",52.14238,12.58183,NA
"13413","250000027901","Schmerwitz, Ortsmitte",52.13986,12.48614,NA
"13414","250000028301","Wiesenburg, Gewerbegebiet",52.11775,12.46486,NA
"13415","250000028201","Wiesenburg, Ortsmitte",52.11476,12.45597,NA
"13416","250000028401","Wiesenburg, Schule",52.11054,12.44651,NA
"13417","250000008302","Reppinichen",52.13965,12.31265,NA
"13418","250000008002","Reetz (PM), Wendestelle",52.11103,12.37011,NA
"13419","250000008102","Reetz (PM), Ziegelei",52.10938,12.38129,NA
"13420","250000008202","Reetzerhütten",52.10829,12.39613,NA
"13421","250000028202","Wiesenburg, Ortsmitte",52.11476,12.45597,NA
"13422","250000028302","Wiesenburg, Gewerbegebiet",52.11775,12.46486,NA
"13423","250000001202","Bad Belzig, Gliener Str.",52.14021,12.57897,NA
"13424","250000001201","Bad Belzig, Gliener Str.",52.14021,12.57897,NA
"13425","250000027501","Neuehütten",52.12009,12.42903,NA
"13426","250000025201","Börnecke",52.1618,12.38432,NA
"13427","250000026001","Görzke, Chausseestr.",52.16886,12.37768,NA
"13428","250000025801","Görzke, Breite Str.",52.17217,12.3717,NA
"13429","250000008301","Reppinichen",52.13965,12.31265,NA
"13430","250000025802","Görzke, Breite Str.",52.17217,12.3717,NA
"13431","250000026002","Görzke, Chausseestr.",52.16886,12.37768,NA
"13432","250000025202","Börnecke",52.1618,12.38432,NA
"13433","250000027502","Neuehütten",52.12009,12.42903,NA
"13434","250000027902","Schmerwitz, Ortsmitte",52.13986,12.48614,NA
"13435","250000008201","Reetzerhütten",52.10829,12.39613,NA
"13436","250000008101","Reetz (PM), Ziegelei",52.10938,12.38129,NA
"13437","250000008001","Reetz (PM), Wendestelle",52.11103,12.37011,NA
"13438","250000027201","Medewitz, Dorf",52.05923,12.38896,NA
"13439","250000027301","Medewitzerhütten",52.06954,12.38453,NA
"13440","250000028101","Wiesenburg, Bahnhof",52.09887,12.42962,NA
"13441","250000028102","Wiesenburg, Bahnhof",52.09887,12.42962,NA
"13442","250000027302","Medewitzerhütten",52.06954,12.38453,NA
"13443","250000000901","Bad Belzig, Feierabendheim",52.13949,12.60899,NA
"13444","250000000301","Bad Belzig, Bahnhofstr.",52.13752,12.58755,NA
"13445","250000002101","Bad Belzig, Puschkinstr.",52.14487,12.58446,NA
"13446","250000001801","Bad Belzig, Martin-Luther-Str.",52.1466,12.59271,NA
"13447","250000002901","Bad Belzig, Weitzgrunder Weg",52.14944,12.58784,NA
"13448","250000002201","Bad Belzig, Rosa-Luxemburg-Str.",52.14974,12.59097,NA
"13449","250000003101","Bad Belzig, ZEGG",52.15667,12.59359,NA
"13450","250000002301","Bad Belzig, Reha-Klinik",52.16298,12.58828,NA
"13451","250000003102","Bad Belzig, ZEGG",52.15667,12.59359,NA
"13452","250000002701","Bad Belzig, SteinTherme/Am Kurpark",52.15127,12.59566,NA
"13453","250000002001","Bad Belzig, Niemegker Str.",52.14062,12.59593,NA
"13454","250000002401","Bad Belzig, Reha-Klinik Haupteingang",52.16484,12.58639,NA
"13455","250000008501","Steindorf",52.15788,12.50388,NA
"13456","250000025101","Benken, Ortsmitte",52.16626,12.46288,NA
"13457","250000008801","Werbig (PM), Ortsmitte",52.18439,12.46399,NA
"13458","250000008601","Verlorenwasser, Gewerbegebiet",52.20044,12.47943,NA
